trade_id,action,type,timestamp,entry_price,exit_price,stop_loss,take_profit,lots,quantity,risk_amount,risk_percent,pnl,pnl_points,pnl_percent,duration_bars,exit_reason,signal_reason,consecutive_losses,win_streak,capital_at_entry,entry_open,entry_high,entry_low,entry_close,entry_volume,entry_EMA_8,entry_EMA_21,entry_EMA_50,entry_RSI,entry_MACD,entry_MACD_signal,entry_MACD_hist,entry_ATR,entry_BB_width,entry_ema8_vs_ema21,entry_price_vs_ema50,entry_returns_1min,entry_hour,entry_minute,entry_day_of_week,entry_has_open_position,entry_consecutive_losses,entry_win_streak,entry_capital,exit_open,exit_high,exit_low,exit_close,exit_volume,exit_EMA_8,exit_EMA_21,exit_EMA_50,exit_RSI,exit_MACD,exit_MACD_signal,exit_MACD_hist,exit_ATR,exit_BB_width,exit_ema8_vs_ema21,exit_price_vs_ema50,exit_returns_1min,exit_hour,exit_minute,exit_day_of_week,exit_has_open_position,exit_consecutive_losses,exit_win_streak,exit_capital,data_type
1984,SELL,SELL_MODERATE,2020-06-26 12:30:00,10349.65,10359.75,10359.65,10319.65,1,75,750.0,,-757.5000000000273,-10.100000000000364,-0.09758784113472788,1,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=36.1, MACD_hist=-2.97",12,0,,10356.1,10357.25,10345.45,10349.65,0.0,10362.186656586398,10366.627046073094,10365.301184013651,36.09128792144813,-1.9218997000789386,1.05164540057124,-2.9735451006501785,6.674999999999922,0.0033154850619204535,-4.440389486695494,-0.0015099594055010268,-0.06421212208993499,12,30,4,False,12,0,,10350.85,10362.2,10350.85,10359.75,0.0,10361.645177344977,10366.001860066448,10365.08349052292,44.35271777407287,-2.18168132203391,0.40498005605021,-2.58666137808412,7.328571428571455,0.003409926522908412,-4.356682721470861,-0.0005145631993989097,0.09758784113473862,12,31,4,True,12,0,,EXECUTED_TRADE
1985,SELL,SELL_MODERATE,2020-06-26 12:33:00,10358.85,10325.2,10368.85,10328.85,1,75,750.0,,2523.7499999999727,33.649999999999636,0.32484300863512494,12,TAKE_PROFIT,"EMA8<EMA21, Price<EMA50, RSI=40.6, MACD_hist=-1.90",13,0,,10360.1,10363.55,10358.15,10358.85,0.0,10360.80016901116,10364.884595096237,10364.660692328154,40.62413302155223,-2.508277232213004,-0.6124663255712471,-1.8958109066417568,7.5107142857142595,0.0035874919272300054,-4.084426085077212,-0.0005606254271743882,-0.014478275347840075,12,33,4,False,13,0,,10335.9,10336.2,10324.35,10325.2,0.0,10346.272769438763,10355.91737698982,10360.566779843939,21.703024009279375,-6.8576669830181345,-3.3211280286174842,-3.5365389544006502,7.660714285714286,0.00410769490389891,-9.644607551057561,-0.003413595085622445,-0.10303942104422648,12,45,4,True,13,0,,EXECUTED_TRADE
1986,SELL,SELL_MODERATE,2020-06-26 12:46:00,10333.9,10347.2,10343.9,10303.9,1,75,750.0,,-997.5000000000819,-13.300000000001091,-0.12870261953377807,5,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=30.9, MACD_hist=-3.49",0,1,,10325.75,10338.75,10325.65,10333.9,0.0,10343.523265119038,10353.915797263475,10359.521023771627,30.874284540876843,-7.688644021318396,-4.194631227157666,-3.4940127941607297,8.307142857142805,0.004540379629662517,-10.3925321444367,-0.002473186136003447,0.08425986905822302,12,46,4,False,0,1,,10335.3,10348.85,10335.3,10347.2,0.0,10341.69851846527,10348.814853222564,10356.034444892633,38.726939867624374,-6.97033015830857,-6.468892837332655,-0.5014373209759153,8.36428571428574,0.00509449454126487,-7.1163347572946805,-0.0008530721812141095,0.11223344556678949,12,51,4,True,0,1,,EXECUTED_TRADE
1987,SELL,SELL_MODERATE,2020-06-26 12:51:00,10347.2,10364.8,10357.237142857144,10317.088571428572,1,75,752.7857142857166,,-1319.9999999998909,-17.599999999998545,-0.17009432503477795,24,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=38.7, MACD_hist=-0.50",1,0,,10335.3,10348.85,10335.3,10347.2,0.0,10341.69851846527,10348.814853222564,10356.034444892633,38.726939867624374,-6.97033015830857,-6.468892837332655,-0.5014373209759153,8.36428571428574,0.00509449454126487,-7.1163347572946805,-0.0008530721812141095,0.11223344556678949,12,51,4,False,1,0,,10350.4,10367.4,10350.4,10364.8,0.0,10348.56200920774,10346.39281204424,10349.675285700316,58.35698955544063,0.2680019786621415,-1.8295029614090155,2.0975049400711567,7.050000000000182,0.002763424207256623,2.1691971635009395,0.0014613709012283316,0.13960880549932497,13,15,4,True,1,0,,EXECUTED_TRADE
1988,BUY,BUY_MODERATE,2020-06-26 13:15:00,10364.8,10346.5,10354.8,10394.8,1,75,750.0,,-1372.4999999999454,-18.299999999999272,-0.17655912318616157,8,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=58.4, MACD_hist=2.10",2,0,,10350.4,10367.4,10350.4,10364.8,0.0,10348.56200920774,10346.39281204424,10349.675285700316,58.35698955544063,0.2680019786621415,-1.8295029614090155,2.0975049400711567,7.050000000000182,0.002763424207256623,2.1691971635009395,0.0014613709012283316,0.13960880549932497,13,15,4,False,2,0,,10358.05,10358.05,10346.5,10346.5,0.0,10354.690412353191,10351.999153235101,10351.767468483613,55.695305254000324,2.408216163294128,2.06344185905557,0.34477430423855804,8.503571428571377,0.0038028352117246704,2.6912591180898744,-0.000508847257209899,-0.11054310939906387,13,23,4,True,2,0,,EXECUTED_TRADE
1989,SELL,SELL_MODERATE,2020-06-26 13:28:00,10337.0,10352.3,10347.0,10307.0,1,75,750.0,,-1147.4999999999454,-15.299999999999272,-0.14801199574343882,38,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=41.6, MACD_hist=-1.50",3,0,,10351.8,10352.35,10335.95,10337.0,0.0,10348.691072844927,10350.153413040032,10350.975156366767,41.565910394509494,-0.26433013586938614,1.231359963847142,-1.495690099716528,7.828571428571195,0.0036622440158008197,-1.4623401951048436,-0.0013501294472889613,-0.14489953632148556,13,28,4,False,3,0,,10345.05,10358.9,10344.35,10352.3,0.0,10339.117722825235,10335.596039563865,10337.518213356723,68.01791633499226,1.635851722829102,-0.5285364918245725,2.1643882146536746,6.96785714285735,0.0023736898453666513,3.521683261369617,0.0014299163820747918,0.07588610317608158,14,6,4,True,3,0,,EXECUTED_TRADE
1990,BUY,BUY_MODERATE,2020-06-26 14:06:00,10352.3,10388.05,10342.3,10382.3,1,75,750.0,,2681.25,35.75,0.34533388715551133,25,TAKE_PROFIT,"EMA8>EMA21, Price>EMA50, RSI=68.0, MACD_hist=2.16",4,0,,10345.05,10358.9,10344.35,10352.3,0.0,10339.117722825235,10335.596039563865,10337.518213356723,68.01791633499226,1.635851722829102,-0.5285364918245725,2.1643882146536746,6.96785714285735,0.0023736898453666513,3.521683261369617,0.0014299163820747918,0.07588610317608158,14,6,4,False,4,0,,10378.95,10388.4,10378.1,10388.05,0.0,10375.161781215951,10365.283156861015,10354.4003038675,72.67542655205058,9.311373809920042,8.145156380848011,1.1662174290720309,8.946428571428312,0.0049885088826409725,9.878624354936619,0.003249796718785447,0.09346379723171871,14,31,4,True,4,0,,EXECUTED_TRADE
1991,BUY,BUY_MODERATE,2020-06-26 14:33:00,10376.05,10360.0,10365.151428571427,10408.745714285713,1,75,817.3928571428431,,-1203.7499999999454,-16.049999999999272,-0.15468314050143622,1,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=64.5, MACD_hist=0.47",0,1,,10382.3,10382.3,10376.05,10376.05,0.0,10376.644781229405,10367.693104843815,10356.31181452744,64.50905344824605,8.995545028370543,8.530070594931033,0.46547443343951045,9.082142857142701,0.004646046286841482,8.951676385589963,0.0019059087661759122,-0.06308631749273319,14,33,4,False,0,1,,10373.75,10375.2,10360.0,10360.0,0.0,10372.945940956204,10366.993731676195,10356.456449251855,53.13401893807205,7.226953832034269,8.26944724235168,-1.0424934103174106,9.942857142856935,0.004273712541655223,5.952209280008901,0.00034215861047726115,-0.15468314050143261,14,34,4,True,0,1,,EXECUTED_TRADE
1992,SELL,SELL_MODERATE,2020-06-26 14:36:00,10346.2,10357.05,10356.588571428572,10315.034285714286,1,75,779.1428571428501,,-813.7499999998909,-10.849999999998545,-0.10486942065684546,2,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=34.4, MACD_hist=-3.63",1,0,,10355.85,10356.25,10345.25,10346.2,0.0,10363.952482800667,10364.136968327433,10356.01066307332,34.36231522211942,3.152840566335726,6.784457266081285,-3.6316166997455586,8.657142857142778,0.004512656980989587,-0.1844855267663661,-0.0009473399934110116,-0.0878777051364854,14,36,4,False,1,0,,10355.3,10361.05,10354.1,10357.05,0.0,10360.69841552139,10362.65493250201,10355.975663990404,38.92150311252218,1.3014465368560195,4.920911447098113,-3.619464910242093,9.185714285714052,0.0044390606813334435,-1.9565169806191989,0.00010374068503571365,0.029457214603034743,14,38,4,True,1,0,,EXECUTED_TRADE
1993,SELL,SELL_MODERATE,2020-06-26 14:39:00,10355.05,10366.75,10366.214285714284,10321.557142857144,1,75,837.3214285714052,,-877.5000000000546,-11.700000000000728,-0.11298834868011963,21,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=38.4, MACD_hist=-3.47",2,0,,10357.8,10357.85,10350.35,10355.05,0.0,10359.443212072192,10361.963575001826,10355.939363441761,38.370085972604116,0.5867761708232138,4.0540843918431335,-3.4673082210199198,9.30357142857117,0.004375200691353535,-2.5203629296338477,-8.587955283911874e-05,-0.019310517956372397,14,39,4,False,2,0,,10353.45,10371.2,10352.8,10366.75,0.0,10352.58776921247,10353.975745862059,10354.540175884222,61.583355440179645,-1.9389333693889057,-2.583319232921147,0.6443858635322415,6.775000000000026,0.002428872848825487,-1.3879766495883814,0.0011791758888739512,0.1299102701554089,15,0,4,True,2,0,,EXECUTED_TRADE
1994,BUY,BUY_MODERATE,2020-06-26 15:01:00,10367.35,10397.7,10357.35,10397.35,1,75,750.0,,2276.2500000000273,30.350000000000364,0.2927459765513884,23,TAKE_PROFIT,"EMA8>EMA21, Price>EMA50, RSI=58.5, MACD_hist=1.57",3,0,,10367.6,10372.25,10367.35,10367.35,0.0,10355.868264943032,10355.191587147327,10355.042521927979,58.54866230246876,-0.618894374165393,-2.1904342611699965,1.5715398870046036,6.600000000000104,0.0025759931453022827,0.6766777957054728,0.0011885492547190069,0.0057877348252910465,15,1,4,False,3,0,,10397.3,10399.8,10397.3,10397.7,0.0,10392.03944577314,10382.428488482632,10371.592720119499,87.88248387110114,8.838632699069422,7.460638965626682,1.3779937334427395,7.150000000000416,0.004413199116118993,9.61095729050794,0.002517191002868513,0.00865650969530396,15,24,4,True,3,0,,EXECUTED_TRADE
1995,SELL,SELL_MODERATE,2020-06-29 09:30:00,10284.1,10299.9,10298.302857142857,10241.49142857143,1,75,1065.214285714267,,-1184.9999999999454,-15.799999999999272,-0.15363522330587287,3,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=37.8, MACD_hist=-0.03",0,1,,10302.55,10303.0,10282.1,10284.1,0.0,10300.14407313477,10319.063547333624,10340.866180044039,37.809479890315316,-19.60192407301838,-19.574262288790464,-0.02766178422791654,11.835714285714078,0.015226416606405137,-18.919474198854004,-0.005489499530860087,-0.18198847891602865,9,30,0,False,0,1,,10291.55,10299.9,10291.55,10299.9,0.0,10297.766964451614,10313.162244427967,10335.704526283263,44.635737854228914,-17.406937922689394,-18.92200418016254,1.5150662574731442,11.778571428571142,0.00848685191562658,-15.395279976353777,-0.0034641592348363393,0.08405198591034946,9,33,0,True,0,1,,EXECUTED_TRADE
1996,SELL,SELL_MODERATE,2020-06-29 09:44:00,10267.05,10264.0,10279.204285714284,10230.587142857143,1,75,911.5714285714355,,228.74999999994543,3.0499999999992724,0.029706683029684985,45,TIME_EXIT,"EMA8<EMA21, Price<EMA50, RSI=40.9, MACD_hist=-0.29",1,0,,10282.65,10284.1,10264.85,10267.05,0.0,10286.563448281,10298.719166501158,10320.458125914209,40.86708929914226,-12.767660163226537,-12.478651609726118,-0.28900855350041965,10.128571428571506,0.004462884281050461,-12.155718220157723,-0.005174976271654419,-0.16142128524405663,9,44,0,False,1,0,,10260.5,10268.55,10260.5,10264.0,0.0,10256.559191521043,10252.189961957205,10261.774066650147,77.95647445231877,1.6559966148342937,-1.2117177503262107,2.8677143651605044,6.132142857143013,0.0033820809946498082,4.369229563837507,0.00021691506121612747,0.03606132374298632,10,29,0,True,1,0,,EXECUTED_TRADE
1997,BUY,BUY_MODERATE,2020-06-29 10:33:00,10263.5,10253.25,10253.5,10293.5,1,75,750.0,,-768.75,-10.25,-0.09986846592293078,15,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=63.7, MACD_hist=2.47",0,1,,10269.9,10270.45,10263.15,10263.5,0.0,10263.751153611038,10257.281375559867,10262.748330951117,63.65912280764434,4.253888211580488,1.787635845824758,2.46625236575573,6.567857142857065,0.004380191119574855,6.469778051170579,7.32424711824553e-05,-0.06669685064287778,10,33,0,False,0,1,,10262.85,10263.3,10251.95,10253.25,0.0,10265.608151444667,10265.212386762663,10265.172638187572,44.9850417836515,2.036239116472643,3.927593227908952,-1.8913541114363088,6.064285714285298,0.00223013728979614,0.3957646820035734,-0.0011614649463583815,-0.0979217210838601,10,48,0,True,0,1,,EXECUTED_TRADE
1998,SELL,SELL_MODERATE,2020-06-29 10:49:00,10252.45,10263.8,10262.45,10222.45,1,75,750.0,,-851.2499999998909,-11.349999999998545,-0.11070524606312195,7,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=40.6, MACD_hist=-2.52",1,0,,10253.9,10258.7,10252.45,10252.45,0.0,10262.684117790297,10264.05216978424,10264.673711199825,40.560372032509854,0.77304048653059,3.2966826796332795,-2.5236421931026896,5.9535714285709345,0.002596185399280285,-1.3680519939425722,-0.00119085238788319,-0.007802404115764272,10,49,0,False,1,0,,10258.0,10265.2,10255.5,10263.8,0.0,10258.548970883436,10260.514075446988,10262.668758433752,43.64111306815787,-1.2543510182604223,-0.3950224721704526,-0.8593285460899697,6.660714285713896,0.003423614203578273,-1.9651045635528135,0.0001102287906658006,0.05020153723929166,10,56,0,True,1,0,,EXECUTED_TRADE
1999,SELL,SELL_MODERATE,2020-06-29 10:58:00,10258.8,10275.7,10268.8,10228.8,1,75,750.0,,-1267.5000000001091,-16.900000000001455,-0.16473661636840037,2,STOP_LOSS,"EMA8<EMA21, Price<EMA50, RSI=36.4, MACD_hist=-0.32",2,0,,10262.6,10263.55,10256.45,10258.8,0.0,10259.391352756646,10260.571963179327,10262.533290657226,36.39112056658083,-0.8940183610466192,-0.5700995913114364,-0.32391876973518285,7.199999999999558,0.003269406615774964,-1.1806104226816387,-0.00036377866473036313,-0.04189767224328511,10,58,0,False,2,0,,10267.5,10276.6,10267.5,10275.7,0.0,10264.451559075009,10262.536333206055,10263.244302525183,55.66190709019506,0.9909460212238628,-0.19806565852611377,1.1890116797499766,7.735714285713844,0.0033676419105701625,1.915225868953712,0.0012136218438991708,0.07791423590481905,11,0,0,True,2,0,,EXECUTED_TRADE
2000,BUY,BUY_MODERATE,2020-06-29 11:01:00,10271.0,10260.9,10261.0,10301.0,1,75,750.0,,-757.5000000000273,-10.100000000000364,-0.09833511829423001,3,STOP_LOSS,"EMA8>EMA21, Price>EMA50, RSI=55.3, MACD_hist=1.39",3,0,,10275.2,10277.55,10269.75,10271.0,0.0,10265.90676816945,10263.30575746005,10263.548447524196,55.28014551160949,1.5348202853147086,0.1485115302420507,1.3863087550726578,7.9321428571424155,0.0033985484405156703,2.6010107094007253,0.0007260210748654128,-0.0457389764201066,11,1,0,False,3,0,,10262.2,10263.65,10259.9,10260.9,0.0,10264.008534269029,10263.11845038321,10263.445440311601,59.133047890431435,0.8128462943732302,0.6176682180306982,0.19517807634253204,7.399999999999766,0.0028250407094289774,0.8900838858189672,-0.00024801031256072026,-0.006821548296565005,11,4,0,True,3,0,,EXECUTED_TRADE
2001,SELL,SELL_MODERATE,2020-06-29 11:05:00,10256.45,10225.85,10266.45,10226.45,1,75,750.0,,2295.0000000000273,30.600000000000364,0.2983488438982334,25,TAKE_PROFIT,"EMA8<EMA21, Price<EMA50, RSI=48.4, MACD_hist=-0.35",4,0,,10260.55,10260.75,10255.25,10256.45,0.0,10262.328859987023,10262.512227621099,10263.17110931899,48.44265251853995,0.17739932911354117,0.5296144402472668,-0.3522151111337256,7.028571428571273,0.0027011534208265836,-0.1833676340756938,-0.0006548764750581304,-0.04336851543236264,11,5,0,False,4,0,,10234.95,10235.2,10223.6,10225.85,0.0,10233.989335067003,10242.392073757148,10251.006876684538,27.21271019954831,-7.433740856935401,-5.914438030382142,-1.5193028265532593,6.35357142857148,0.0039386679630383096,-8.40273869014527,-0.0024540883629446952,-0.08207733834916242,11,30,0,True,4,0,,EXECUTED_TRADE
